,score,group,fairScore
11894,36.0,0,34.79870921562731
11895,36.0,1,35.30018062253464
11896,36.0,1,35.30018062253464
11897,36.0,3,39.90491614017368
11898,36.0,0,34.79870921562731
11899,36.0,0,34.79870921562731
11900,36.0,0,34.79870921562731
11901,36.0,0,34.79870921562731
11902,36.0,0,34.79870921562731
11903,36.0,1,35.30018062253464
11904,36.0,0,34.79870921562731
11905,36.0,0,34.79870921562731
11906,36.0,0,34.79870921562731
11907,36.0,1,35.30018062253464
11908,36.0,1,35.30018062253464
11909,36.0,0,34.79870921562731
11910,36.0,3,39.90491614017368
11911,36.0,1,35.30018062253464
11912,36.0,0,34.79870921562731
11913,36.0,2,38.783260450201404
11914,36.0,1,35.30018062253464
11915,36.0,0,34.79870921562731
11916,36.0,0,34.79870921562731
11917,36.0,2,38.783260450201404
11918,36.0,1,35.30018062253464
11919,36.0,0,34.79870921562731
11920,36.0,1,35.30018062253464
11921,36.0,1,35.30018062253464
11922,36.0,0,34.79870921562731
11923,36.0,0,34.79870921562731
11924,36.0,0,34.79870921562731
11925,36.0,1,35.30018062253464
11926,36.0,1,35.30018062253464
11927,36.0,2,38.783260450201404
11928,36.0,0,34.79870921562731
11929,36.0,1,35.30018062253464
11930,36.0,0,34.79870921562731
11931,36.0,0,34.79870921562731
11932,36.0,2,38.783260450201404
11933,36.0,1,35.30018062253464
11934,36.0,0,34.79870921562731
11935,36.0,1,35.30018062253464
11936,36.0,0,34.79870921562731
11937,36.0,2,38.783260450201404
11938,36.0,0,34.79870921562731
11939,36.0,1,35.30018062253464
11940,36.0,0,34.79870921562731
11941,36.0,1,35.30018062253464
11942,36.0,1,35.30018062253464
11943,36.0,0,34.79870921562731
11944,36.0,1,35.30018062253464
11945,36.0,0,34.79870921562731
11946,36.0,1,35.30018062253464
11947,36.0,0,34.79870921562731
11948,36.0,2,38.783260450201404
11949,36.0,0,34.79870921562731
11950,36.0,1,35.30018062253464
11951,36.0,0,34.79870921562731
11952,36.0,0,34.79870921562731
11953,36.0,0,34.79870921562731
11954,36.0,0,34.79870921562731
11955,36.0,0,34.79870921562731
11956,36.0,0,34.79870921562731
11957,36.0,0,34.79870921562731
11958,36.0,2,38.783260450201404
11959,36.0,3,39.90491614017368
11960,36.0,0,34.79870921562731
11961,36.0,0,34.79870921562731
11962,36.0,0,34.79870921562731
11963,36.0,0,34.79870921562731
11964,36.0,0,34.79870921562731
11965,36.0,0,34.79870921562731
11966,36.0,1,35.30018062253464
11967,36.0,1,35.30018062253464
11968,36.0,0,34.79870921562731
11969,36.0,1,35.30018062253464
11970,36.0,1,35.30018062253464
11971,36.0,1,35.30018062253464
11972,36.0,1,35.30018062253464
11973,36.0,2,38.783260450201404
11974,36.0,0,34.79870921562731
11975,36.0,0,34.79870921562731
11976,36.0,0,34.79870921562731
11977,36.0,0,34.79870921562731
11978,36.0,0,34.79870921562731
11979,36.0,1,35.30018062253464
11980,36.0,3,39.90491614017368
11981,36.0,1,35.30018062253464
11982,36.0,0,34.79870921562731
11983,36.0,1,35.30018062253464
11984,36.0,0,34.79870921562731
11985,36.0,1,35.30018062253464
11986,36.0,0,34.79870921562731
11987,36.0,1,35.30018062253464
11988,36.0,1,35.30018062253464
11989,36.0,0,34.79870921562731
11990,36.0,1,35.30018062253464
11991,36.0,1,35.30018062253464
11992,36.0,0,34.79870921562731
11993,36.0,0,34.79870921562731
11994,36.0,0,34.79870921562731
11995,36.0,0,34.79870921562731
11996,36.0,0,34.79870921562731
11997,36.0,0,34.79870921562731
11998,36.0,0,34.79870921562731
11999,36.0,0,34.79870921562731
12000,36.0,0,34.79870921562731
12001,36.0,0,34.79870921562731
12002,36.0,1,35.30018062253464
12003,36.0,1,35.30018062253464
12004,36.0,1,35.30018062253464
12005,36.0,1,35.30018062253464
12006,36.0,0,34.79870921562731
12007,36.0,0,34.79870921562731
12008,36.0,0,34.79870921562731
12009,36.0,1,35.30018062253464
12010,36.0,0,34.79870921562731
12011,36.0,0,34.79870921562731
12012,36.0,0,34.79870921562731
12013,36.0,0,34.79870921562731
12014,36.0,0,34.79870921562731
12015,36.0,1,35.30018062253464
12016,36.0,0,34.79870921562731
12017,36.0,0,34.79870921562731
12018,36.0,1,35.30018062253464
12019,36.0,1,35.30018062253464
12020,36.0,0,34.79870921562731
12021,36.0,1,35.30018062253464
12022,36.0,0,34.79870921562731
12023,36.0,1,35.30018062253464
12024,36.0,0,34.79870921562731
12025,36.0,2,38.783260450201404
12026,36.0,1,35.30018062253464
12027,36.0,0,34.79870921562731
12028,36.0,2,38.783260450201404
12029,36.0,2,38.783260450201404
12030,36.0,0,34.79870921562731
12031,36.0,1,35.30018062253464
12032,36.0,1,35.30018062253464
12033,36.0,1,35.30018062253464
12034,36.0,0,34.79870921562731
12035,36.0,3,39.90491614017368
12036,36.0,0,34.79870921562731
12037,36.0,0,34.79870921562731
12038,36.0,1,35.30018062253464
12039,36.0,1,35.30018062253464
12040,36.0,0,34.79870921562731
12041,36.0,0,34.79870921562731
12042,36.0,0,34.79870921562731
12043,36.0,1,35.30018062253464
12044,36.0,1,35.30018062253464
12045,36.0,2,38.783260450201404
12046,36.0,2,38.783260450201404
12047,36.0,0,34.79870921562731
12048,36.0,1,35.30018062253464
12049,36.0,1,35.30018062253464
12050,36.0,2,38.783260450201404
12051,36.0,0,34.79870921562731
12052,36.0,1,35.30018062253464
12053,36.0,2,38.783260450201404
12054,36.0,0,34.79870921562731
12055,36.0,1,35.30018062253464
12056,36.0,0,34.79870921562731
12057,36.0,0,34.79870921562731
12058,36.0,0,34.79870921562731
12059,36.0,0,34.79870921562731
12060,36.0,0,34.79870921562731
12061,36.0,0,34.79870921562731
12062,36.0,1,35.30018062253464
12063,36.0,2,38.783260450201404
12064,36.0,0,34.79870921562731
12065,36.0,0,34.79870921562731
12066,36.0,0,34.79870921562731
12067,36.0,1,35.30018062253464
12068,36.0,3,39.90491614017368
12069,36.0,0,34.79870921562731
12070,36.0,0,34.79870921562731
12071,36.0,0,34.79870921562731
12072,36.0,2,38.783260450201404
12073,36.0,0,34.79870921562731
12074,36.0,0,34.79870921562731
12075,36.0,0,34.79870921562731
12076,36.0,0,34.79870921562731
12077,36.0,0,34.79870921562731
12078,36.0,0,34.79870921562731
12079,36.0,0,34.79870921562731
12080,36.0,1,35.30018062253464
12081,36.0,0,34.79870921562731
12082,36.0,1,35.30018062253464
12083,36.0,1,35.30018062253464
12084,36.0,1,35.30018062253464
12085,36.0,0,34.79870921562731
12086,36.0,0,34.79870921562731
12087,36.0,1,35.30018062253464
12088,36.0,1,35.30018062253464
12089,36.0,1,35.30018062253464
12090,36.0,2,38.783260450201404
12091,36.0,1,35.30018062253464
12092,36.0,0,34.79870921562731
12093,36.0,0,34.79870921562731
12094,36.0,1,35.30018062253464
12095,36.0,0,34.79870921562731
12096,36.0,0,34.79870921562731
12097,36.0,1,35.30018062253464
12098,36.0,1,35.30018062253464
12099,36.0,1,35.30018062253464
12100,36.0,1,35.30018062253464
12101,36.0,0,34.79870921562731
12102,36.0,1,35.30018062253464
12103,36.0,1,35.30018062253464
12104,36.0,1,35.30018062253464
12105,36.0,0,34.79870921562731
12106,36.0,0,34.79870921562731
12107,36.0,1,35.30018062253464
12108,36.0,2,38.783260450201404
12109,36.0,0,34.79870921562731
12110,36.0,1,35.30018062253464
12111,36.0,1,35.30018062253464
12112,36.0,1,35.30018062253464
12113,36.0,1,35.30018062253464
12114,36.0,0,34.79870921562731
12115,36.0,1,35.30018062253464
12116,36.0,1,35.30018062253464
12117,36.0,2,38.783260450201404
12118,36.0,3,39.90491614017368
12119,36.0,0,34.79870921562731
12120,36.0,0,34.79870921562731
12121,36.0,1,35.30018062253464
12122,36.0,0,34.79870921562731
12123,36.0,1,35.30018062253464
12124,36.0,1,35.30018062253464
12125,36.0,0,34.79870921562731
12126,36.0,0,34.79870921562731
12127,36.0,0,34.79870921562731
12128,36.0,1,35.30018062253464
12129,36.0,1,35.30018062253464
12130,36.0,1,35.30018062253464
12131,36.0,1,35.30018062253464
12132,36.0,0,34.79870921562731
12133,36.0,0,34.79870921562731
12134,36.0,1,35.30018062253464
12135,36.0,0,34.79870921562731
12136,36.0,0,34.79870921562731
12137,36.0,0,34.79870921562731
12138,36.0,1,35.30018062253464
12139,36.0,0,34.79870921562731
12140,36.0,1,35.30018062253464
12141,36.0,0,34.79870921562731
12142,36.0,0,34.79870921562731
12143,36.0,0,34.79870921562731
12144,36.0,3,39.90491614017368
12145,36.0,1,35.30018062253464
12146,36.0,2,38.783260450201404
12147,36.0,0,34.79870921562731
12148,36.0,1,35.30018062253464
12149,36.0,1,35.30018062253464
12150,36.0,0,34.79870921562731
12151,36.0,3,39.90491614017368
12152,36.0,0,34.79870921562731
12153,36.0,0,34.79870921562731
12154,36.0,0,34.79870921562731
12155,36.0,1,35.30018062253464
12156,36.0,0,34.79870921562731
12157,36.0,1,35.30018062253464
12158,36.0,1,35.30018062253464
12159,36.0,0,34.79870921562731
12160,36.0,1,35.30018062253464
12161,36.0,1,35.30018062253464
12162,36.0,3,39.90491614017368
12163,36.0,0,34.79870921562731
12164,36.0,1,35.30018062253464
12165,36.0,2,38.783260450201404
12166,36.0,1,35.30018062253464
12167,36.0,1,35.30018062253464
12168,36.0,0,34.79870921562731
12169,36.0,1,35.30018062253464
12170,36.0,0,34.79870921562731
12171,36.0,1,35.30018062253464
12172,36.0,0,34.79870921562731
12173,36.0,1,35.30018062253464
12174,36.0,0,34.79870921562731
12175,36.0,0,34.79870921562731
12176,36.0,0,34.79870921562731
12177,36.0,3,39.90491614017368
12178,36.0,0,34.79870921562731
12179,36.0,1,35.30018062253464
12180,36.0,2,38.783260450201404
12181,36.0,0,34.79870921562731
12182,36.0,0,34.79870921562731
12183,36.0,0,34.79870921562731
12184,36.0,1,35.30018062253464
12185,36.0,1,35.30018062253464
12186,36.0,0,34.79870921562731
12187,36.0,0,34.79870921562731
12188,36.0,0,34.79870921562731
12189,36.0,1,35.30018062253464
12190,36.0,0,34.79870921562731
12191,36.0,0,34.79870921562731
12192,36.0,1,35.30018062253464
12193,36.0,0,34.79870921562731
12194,36.0,0,34.79870921562731
12195,36.0,3,39.90491614017368
12196,36.0,0,34.79870921562731
12197,36.0,0,34.79870921562731
12198,36.0,0,34.79870921562731
12199,36.0,0,34.79870921562731
12200,36.0,0,34.79870921562731
12201,36.0,1,35.30018062253464
12202,36.0,1,35.30018062253464
12203,36.0,1,35.30018062253464
12204,36.0,1,35.30018062253464
12205,36.0,0,34.79870921562731
12206,36.0,1,35.30018062253464
12207,36.0,0,34.79870921562731
12208,36.0,0,34.79870921562731
12209,36.0,0,34.79870921562731
12210,36.0,0,34.79870921562731
12211,36.0,0,34.79870921562731
12212,36.0,1,35.30018062253464
12213,36.0,0,34.79870921562731
12214,36.0,0,34.79870921562731
12215,36.0,0,34.79870921562731
12216,36.0,2,38.783260450201404
12217,36.0,0,34.79870921562731
12218,36.0,0,34.79870921562731
12219,36.0,0,34.79870921562731
12220,36.0,0,34.79870921562731
12221,36.0,0,34.79870921562731
12222,36.0,1,35.30018062253464
12223,36.0,0,34.79870921562731
12224,36.0,1,35.30018062253464
12225,36.0,0,34.79870921562731
12226,36.0,1,35.30018062253464
12227,36.0,1,35.30018062253464
12228,36.0,0,34.79870921562731
12229,36.0,1,35.30018062253464
12230,36.0,0,34.79870921562731
12231,36.0,1,35.30018062253464
12232,36.0,0,34.79870921562731
12233,36.0,1,35.30018062253464
12234,36.0,1,35.30018062253464
12235,36.0,1,35.30018062253464
12236,36.0,0,34.79870921562731
12237,36.0,1,35.30018062253464
12238,36.0,2,38.783260450201404
12239,36.0,1,35.30018062253464
12240,36.0,0,34.79870921562731
12241,36.0,1,35.30018062253464
12242,36.0,0,34.79870921562731
12243,36.0,1,35.30018062253464
12244,36.0,1,35.30018062253464
12245,36.0,0,34.79870921562731
12246,36.0,1,35.30018062253464
12247,36.0,1,35.30018062253464
12248,36.0,0,34.79870921562731
12249,36.0,1,35.30018062253464
12250,36.0,0,34.79870921562731
12251,36.0,0,34.79870921562731
12252,36.0,1,35.30018062253464
12253,36.0,1,35.30018062253464
12254,36.0,1,35.30018062253464
12255,36.0,0,34.79870921562731
12256,36.0,1,35.30018062253464
12257,36.0,2,38.783260450201404
12258,36.0,0,34.79870921562731
12259,36.0,0,34.79870921562731
12260,36.0,0,34.79870921562731
12261,36.0,3,39.90491614017368
12262,36.0,0,34.79870921562731
12263,36.0,0,34.79870921562731
12264,36.0,0,34.79870921562731
12265,36.0,1,35.30018062253464
12266,36.0,0,34.79870921562731
12267,36.0,0,34.79870921562731
12268,36.0,2,38.783260450201404
12269,36.0,0,34.79870921562731
12270,36.0,0,34.79870921562731
12271,36.0,1,35.30018062253464
12272,36.0,3,39.90491614017368
12273,36.0,0,34.79870921562731
12274,36.0,0,34.79870921562731
12275,36.0,1,35.30018062253464
12276,36.0,0,34.79870921562731
12277,36.0,1,35.30018062253464
12278,36.0,0,34.79870921562731
12279,36.0,0,34.79870921562731
12280,36.0,3,39.90491614017368
12281,36.0,0,34.79870921562731
12282,36.0,0,34.79870921562731
12283,36.0,0,34.79870921562731
12284,36.0,1,35.30018062253464
12285,36.0,1,35.30018062253464
12286,36.0,0,34.79870921562731
12287,36.0,1,35.30018062253464
12288,36.0,1,35.30018062253464
12289,36.0,0,34.79870921562731
12290,36.0,0,34.79870921562731
12291,36.0,0,34.79870921562731
12292,36.0,0,34.79870921562731
12293,36.0,0,34.79870921562731
12294,36.0,1,35.30018062253464
12295,36.0,0,34.79870921562731
12296,36.0,1,35.30018062253464
12297,36.0,1,35.30018062253464
12298,36.0,0,34.79870921562731
12299,36.0,0,34.79870921562731
12300,36.0,1,35.30018062253464
12301,36.0,3,39.90491614017368
12302,36.0,1,35.30018062253464
12303,36.0,1,35.30018062253464
12304,36.0,0,34.79870921562731
12305,36.0,0,34.79870921562731
12306,36.0,1,35.30018062253464
12307,36.0,0,34.79870921562731
12308,36.0,0,34.79870921562731
12309,36.0,0,34.79870921562731
12310,36.0,0,34.79870921562731
12311,36.0,0,34.79870921562731
12312,36.0,0,34.79870921562731
12313,36.0,1,35.30018062253464
12314,36.0,1,35.30018062253464
12315,36.0,1,35.30018062253464
12316,36.0,1,35.30018062253464
12317,36.0,0,34.79870921562731
12318,36.0,1,35.30018062253464
12319,36.0,1,35.30018062253464
12320,36.0,1,35.30018062253464
12321,36.0,1,35.30018062253464
12322,36.0,0,34.79870921562731
12323,36.0,0,34.79870921562731
12324,36.0,0,34.79870921562731
12325,36.0,1,35.30018062253464
12326,36.0,1,35.30018062253464
12327,36.0,0,34.79870921562731
12328,36.0,0,34.79870921562731
12329,36.0,0,34.79870921562731
12330,36.0,0,34.79870921562731
12331,36.0,1,35.30018062253464
12332,36.0,0,34.79870921562731
12333,36.0,1,35.30018062253464
12334,36.0,1,35.30018062253464
12335,36.0,0,34.79870921562731
12336,36.0,3,39.90491614017368
12337,36.0,1,35.30018062253464
12338,36.0,0,34.79870921562731
12339,36.0,1,35.30018062253464
12340,36.0,1,35.30018062253464
12341,36.0,1,35.30018062253464
12342,36.0,0,34.79870921562731
12343,36.0,1,35.30018062253464
12344,36.0,0,34.79870921562731
12345,36.0,0,34.79870921562731
12346,36.0,1,35.30018062253464
12347,36.0,2,38.783260450201404
12348,36.0,2,38.783260450201404
12349,36.0,1,35.30018062253464
12350,36.0,0,34.79870921562731
12351,36.0,0,34.79870921562731
12352,36.0,0,34.79870921562731
12353,36.0,1,35.30018062253464
12354,36.0,0,34.79870921562731
12355,36.0,3,39.90491614017368
12356,36.0,2,38.783260450201404
12357,36.0,1,35.30018062253464
12358,36.0,3,39.90491614017368
12359,36.0,1,35.30018062253464
12360,36.0,0,34.79870921562731
12361,36.0,0,34.79870921562731
12362,36.0,3,39.90491614017368
12363,36.0,0,34.79870921562731
12364,36.0,3,39.90491614017368
12365,36.0,0,34.79870921562731
12366,36.0,2,38.783260450201404
12367,36.0,0,34.79870921562731
12368,36.0,0,34.79870921562731
12369,36.0,1,35.30018062253464
12370,36.0,0,34.79870921562731
12371,36.0,1,35.30018062253464
12372,36.0,1,35.30018062253464
12373,36.0,0,34.79870921562731
12374,36.0,0,34.79870921562731
12375,36.0,0,34.79870921562731
12376,36.0,1,35.30018062253464
12377,36.0,0,34.79870921562731
12378,36.0,0,34.79870921562731
12379,36.0,1,35.30018062253464
12380,36.0,3,39.90491614017368
12381,36.0,1,35.30018062253464
12382,36.0,0,34.79870921562731
12383,36.0,2,38.783260450201404
12384,36.0,0,34.79870921562731
12385,36.0,1,35.30018062253464
12386,36.0,1,35.30018062253464
12387,36.0,0,34.79870921562731
12388,36.0,1,35.30018062253464
12389,36.0,0,34.79870921562731
12390,36.0,1,35.30018062253464
12391,36.0,0,34.79870921562731
12392,36.0,0,34.79870921562731
12393,36.0,0,34.79870921562731
12394,36.0,0,34.79870921562731
12395,36.0,1,35.30018062253464
12396,36.0,1,35.30018062253464
12397,36.0,1,35.30018062253464
12398,36.0,1,35.30018062253464
12399,36.0,1,35.30018062253464
12400,36.0,1,35.30018062253464
12401,36.0,0,34.79870921562731
12402,36.0,2,38.783260450201404
12403,36.0,1,35.30018062253464
12404,36.0,1,35.30018062253464
12405,36.0,1,35.30018062253464
12406,36.0,0,34.79870921562731
12407,36.0,0,34.79870921562731
12408,36.0,0,34.79870921562731
12409,36.0,1,35.30018062253464
12410,36.0,0,34.79870921562731
12411,36.0,0,34.79870921562731
12412,36.0,1,35.30018062253464
12413,36.0,1,35.30018062253464
12414,36.0,0,34.79870921562731
12415,36.0,0,34.79870921562731
12416,36.0,1,35.30018062253464
12417,36.0,1,35.30018062253464
12418,36.0,0,34.79870921562731
12419,36.0,0,34.79870921562731
12420,36.0,0,34.79870921562731
12421,36.0,1,35.30018062253464
12422,36.0,0,34.79870921562731
12423,36.0,1,35.30018062253464
12424,36.0,1,35.30018062253464
12425,36.0,3,39.90491614017368
12426,36.0,1,35.30018062253464
12427,36.0,1,35.30018062253464
12428,36.0,1,35.30018062253464
12429,36.0,1,35.30018062253464
12430,36.0,0,34.79870921562731
12431,36.0,1,35.30018062253464
12432,36.0,1,35.30018062253464
12433,36.0,0,34.79870921562731
12434,36.0,1,35.30018062253464
12435,36.0,1,35.30018062253464
12436,36.0,0,34.79870921562731
12437,36.0,3,39.90491614017368
12438,36.0,3,39.90491614017368
12439,36.0,0,34.79870921562731
12440,36.0,0,34.79870921562731
12441,36.0,0,34.79870921562731
12442,36.0,0,34.79870921562731
12443,36.0,1,35.30018062253464
12444,36.0,0,34.79870921562731
12445,36.0,1,35.30018062253464
12446,36.0,1,35.30018062253464
12447,36.0,1,35.30018062253464
12448,36.0,1,35.30018062253464
12449,36.0,1,35.30018062253464
12450,36.0,0,34.79870921562731
12451,36.0,1,35.30018062253464
12452,36.0,0,34.79870921562731
12453,36.0,1,35.30018062253464
12454,36.0,1,35.30018062253464
12455,36.0,1,35.30018062253464
12456,36.0,0,34.79870921562731
12457,36.0,0,34.79870921562731
12458,36.0,2,38.783260450201404
12459,36.0,0,34.79870921562731
12460,36.0,0,34.79870921562731
12461,36.0,0,34.79870921562731
12462,36.0,3,39.90491614017368
12463,36.0,0,34.79870921562731
12464,36.0,0,34.79870921562731
12465,36.0,0,34.79870921562731
12466,36.0,0,34.79870921562731
12467,36.0,1,35.30018062253464
12468,36.0,1,35.30018062253464
12469,36.0,0,34.79870921562731
12470,36.0,1,35.30018062253464
12471,36.0,0,34.79870921562731
12472,36.0,1,35.30018062253464
12473,36.0,0,34.79870921562731
12474,36.0,0,34.79870921562731
12475,36.0,1,35.30018062253464
12476,36.0,2,38.783260450201404
12477,36.0,0,34.79870921562731
12478,36.0,1,35.30018062253464
12479,36.0,1,35.30018062253464
12480,36.0,0,34.79870921562731
12481,36.0,0,34.79870921562731
12482,36.0,3,39.90491614017368
12483,36.0,0,34.79870921562731
12484,36.0,1,35.30018062253464
12485,36.0,0,34.79870921562731
12486,36.0,0,34.79870921562731
12487,36.0,1,35.30018062253464
12488,36.0,0,34.79870921562731
12489,36.0,0,34.79870921562731
12490,36.0,1,35.30018062253464
12491,36.0,2,38.783260450201404
12492,36.0,0,34.79870921562731
12493,36.0,0,34.79870921562731
12494,36.0,0,34.79870921562731
12495,36.0,1,35.30018062253464
12496,36.0,0,34.79870921562731
12497,36.0,0,34.79870921562731
12498,36.0,1,35.30018062253464
12499,36.0,1,35.30018062253464
12500,36.0,2,38.783260450201404
12501,36.0,0,34.79870921562731
12502,36.0,0,34.79870921562731
12503,36.0,0,34.79870921562731
12504,36.0,0,34.79870921562731
12505,36.0,0,34.79870921562731
12506,36.0,0,34.79870921562731
12507,36.0,0,34.79870921562731
12508,36.0,2,38.783260450201404
12509,36.0,0,34.79870921562731
12510,36.0,1,35.30018062253464
12511,36.0,1,35.30018062253464
12512,36.0,0,34.79870921562731
12513,36.0,2,38.783260450201404
12514,36.0,2,38.783260450201404
12515,36.0,0,34.79870921562731
12516,36.0,2,38.783260450201404
12517,36.0,0,34.79870921562731
12518,36.0,0,34.79870921562731
12519,36.0,3,39.90491614017368
12520,36.0,1,35.30018062253464
12521,36.0,0,34.79870921562731
12522,36.0,2,38.783260450201404
12523,36.0,0,34.79870921562731
12524,36.0,1,35.30018062253464
12525,36.0,0,34.79870921562731
12526,36.0,1,35.30018062253464
12527,36.0,0,34.79870921562731
12528,36.0,3,39.90491614017368
12529,36.0,1,35.30018062253464
12530,36.0,0,34.79870921562731
12531,36.0,3,39.90491614017368
12532,36.0,1,35.30018062253464
12533,36.0,0,34.79870921562731
12534,36.0,1,35.30018062253464
12535,36.0,1,35.30018062253464
12536,36.0,1,35.30018062253464
12537,36.0,0,34.79870921562731
12538,36.0,3,39.90491614017368
12539,36.0,0,34.79870921562731
12540,36.0,0,34.79870921562731
12541,36.0,0,34.79870921562731
12542,36.0,0,34.79870921562731
12543,36.0,1,35.30018062253464
12544,36.0,1,35.30018062253464
12545,36.0,0,34.79870921562731
12546,36.0,1,35.30018062253464
12547,36.0,1,35.30018062253464
12548,36.0,0,34.79870921562731
12549,36.0,0,34.79870921562731
12550,36.0,1,35.30018062253464
12551,36.0,0,34.79870921562731
12552,36.0,0,34.79870921562731
12553,36.0,0,34.79870921562731
12554,36.0,1,35.30018062253464
12555,36.0,1,35.30018062253464
12556,36.0,2,38.783260450201404
12557,36.0,0,34.79870921562731
12558,36.0,1,35.30018062253464
12559,36.0,1,35.30018062253464
12560,36.0,0,34.79870921562731
12561,36.0,1,35.30018062253464
12562,36.0,0,34.79870921562731
12563,36.0,1,35.30018062253464
12564,36.0,1,35.30018062253464
12565,36.0,2,38.783260450201404
12566,36.0,0,34.79870921562731
12567,36.0,3,39.90491614017368
12568,36.0,0,34.79870921562731
12569,36.0,1,35.30018062253464
12570,36.0,2,38.783260450201404
12571,36.0,1,35.30018062253464
12572,36.0,0,34.79870921562731
12573,36.0,1,35.30018062253464
12574,36.0,1,35.30018062253464
12575,36.0,0,34.79870921562731
12576,36.0,0,34.79870921562731
12577,36.0,1,35.30018062253464
12578,36.0,0,34.79870921562731
12579,36.0,0,34.79870921562731
12580,36.0,1,35.30018062253464
12581,36.0,1,35.30018062253464
12582,36.0,1,35.30018062253464
12583,36.0,2,38.783260450201404
12584,36.0,1,35.30018062253464
12585,36.0,0,34.79870921562731
12586,36.0,3,39.90491614017368
12587,36.0,0,34.79870921562731
12588,36.0,1,35.30018062253464
12589,36.0,3,39.90491614017368
12590,36.0,0,34.79870921562731
12591,36.0,1,35.30018062253464
12592,36.0,0,34.79870921562731
12593,36.0,1,35.30018062253464
12594,36.0,1,35.30018062253464
12595,36.0,3,39.90491614017368
12596,36.0,1,35.30018062253464
12597,36.0,1,35.30018062253464
12598,36.0,0,34.79870921562731
12599,36.0,1,35.30018062253464
12600,36.0,0,34.79870921562731
12601,36.0,0,34.79870921562731
12602,36.0,0,34.79870921562731
12603,36.0,0,34.79870921562731
12604,36.0,0,34.79870921562731
12605,36.0,1,35.30018062253464
12606,36.0,1,35.30018062253464
12607,36.0,1,35.30018062253464
12608,36.0,0,34.79870921562731
12609,36.0,1,35.30018062253464
12610,36.0,0,34.79870921562731
12611,36.0,0,34.79870921562731
12612,36.0,0,34.79870921562731
12613,36.0,1,35.30018062253464
12614,36.0,0,34.79870921562731
12615,36.0,3,39.90491614017368
12616,36.0,0,34.79870921562731
12617,36.0,1,35.30018062253464
12618,36.0,2,38.783260450201404
12619,36.0,0,34.79870921562731
12620,36.0,1,35.30018062253464
12621,36.0,1,35.30018062253464
12622,36.0,3,39.90491614017368
12623,36.0,0,34.79870921562731
12624,36.0,3,39.90491614017368
12625,36.0,1,35.30018062253464
12626,36.0,2,38.783260450201404
12627,36.0,0,34.79870921562731
12628,36.0,1,35.30018062253464
12629,36.0,0,34.79870921562731
12630,36.0,1,35.30018062253464
12631,36.0,3,39.90491614017368
12632,36.0,3,39.90491614017368
12633,36.0,0,34.79870921562731
12634,36.0,0,34.79870921562731
12635,36.0,0,34.79870921562731
12636,36.0,0,34.79870921562731
12637,36.0,0,34.79870921562731
12638,36.0,0,34.79870921562731
12639,36.0,0,34.79870921562731
12640,36.0,0,34.79870921562731
12641,36.0,0,34.79870921562731
12642,36.0,0,34.79870921562731
12643,36.0,2,38.783260450201404
12644,36.0,1,35.30018062253464
12645,36.0,0,34.79870921562731
12646,36.0,0,34.79870921562731
12647,36.0,0,34.79870921562731
12648,36.0,1,35.30018062253464
12649,36.0,0,34.79870921562731
12650,36.0,0,34.79870921562731
12651,36.0,1,35.30018062253464
12652,36.0,1,35.30018062253464
12653,36.0,0,34.79870921562731
12654,36.0,0,34.79870921562731
12655,36.0,0,34.79870921562731
12656,36.0,0,34.79870921562731
12657,36.0,1,35.30018062253464
12658,36.0,0,34.79870921562731
12659,36.0,1,35.30018062253464
12660,36.0,0,34.79870921562731
12661,36.0,1,35.30018062253464
12662,36.0,3,39.90491614017368
12663,36.0,1,35.30018062253464
12664,36.0,0,34.79870921562731
12665,36.0,1,35.30018062253464
12666,36.0,0,34.79870921562731
12667,36.0,1,35.30018062253464
12668,36.0,2,38.783260450201404
12669,36.0,1,35.30018062253464
12670,36.0,0,34.79870921562731
12671,36.0,0,34.79870921562731
12672,36.0,1,35.30018062253464
12673,36.0,0,34.79870921562731
12674,36.0,0,34.79870921562731
12675,36.0,0,34.79870921562731
12676,36.0,0,34.79870921562731
12677,36.0,0,34.79870921562731
12678,36.0,0,34.79870921562731
12679,36.0,1,35.30018062253464
12680,36.0,0,34.79870921562731
12681,36.0,0,34.79870921562731
12682,36.0,0,34.79870921562731
12683,36.0,0,34.79870921562731
12684,36.0,0,34.79870921562731
12685,36.0,1,35.30018062253464
12686,36.0,0,34.79870921562731
12687,36.0,1,35.30018062253464
12688,36.0,1,35.30018062253464
12689,36.0,0,34.79870921562731
12690,36.0,0,34.79870921562731
12691,36.0,1,35.30018062253464
12692,36.0,2,38.783260450201404
12693,36.0,1,35.30018062253464
12694,36.0,0,34.79870921562731
12695,36.0,0,34.79870921562731
12696,36.0,0,34.79870921562731
12697,36.0,1,35.30018062253464
12698,36.0,0,34.79870921562731
12699,36.0,1,35.30018062253464
12700,36.0,0,34.79870921562731
12701,36.0,1,35.30018062253464
12702,36.0,1,35.30018062253464
12703,36.0,1,35.30018062253464
12704,36.0,3,39.90491614017368
12705,36.0,1,35.30018062253464
12706,36.0,0,34.79870921562731
12707,36.0,0,34.79870921562731
12708,36.0,0,34.79870921562731
12709,36.0,0,34.79870921562731
12710,36.0,0,34.79870921562731
12711,36.0,0,34.79870921562731
12712,36.0,0,34.79870921562731
12713,36.0,3,39.90491614017368
12714,36.0,1,35.30018062253464
12715,36.0,0,34.79870921562731
